"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.0093356117895511,0.0182707560699194,0.00753548865325827,0.00429226375459896,0.0043560692974308,0.0156796180291347,0.00896247922302784,0.676896864370702,0.0150774563382278,0.00912858611513264,0.00819476099627467,0.00819987944983905,0.00520678888903797,0.00633287923150677,0.00707962727471185,0.00377374880445218,0.00557718497223355,0.00757571096938941,0.0164189991026034,0.00510823938552279,0.0141642720225737,0.00557343601409021,0.0152063057378104,0.0159965494033927,0.017273895734198,0.015289946112929,0.00575068282198741,0.0150326004934402,0.00317115464854267,0.0165104121514042,0.0132166065912205,0.0058706339904926,0.00255577417877015,0.0139284238847466,0.00432333412757882,0.014473096997221,0.00319051531046511,0.00212917356970145,0.00537307803450664,0.0154717716478583,0.0195324019048631,0.00408008998804435,-0.322636384894275,0.00494270096231881,0.0067547798598699,0.00628357849276926,0.0178547472527693,0.00460636954713569,0.00459740541285741,0.0065059207010206
0.0005566825878345,0.01131979965481,-0.002585752728681,-0.00885149616519049,-0.00850802330718796,0.00823386170854343,-0.000447000941114598,0.00268913872112739,0.00664002079328975,0.000521516613918422,-0.00324900705943499,-0.000527651447869321,-0.00597542007858329,-0.00374656712091073,-0.000588238003571357,-0.0108544398211338,-0.00703193450880775,-0.00265970872564047,0.00813513464219055,-0.00583938060828598,0.00740521242435104,-0.00653833242439007,0.00820541781826364,0.00909497829507104,0.0107784411570404,0.00819698160657915,-0.00703717745824213,0.00634593457859966,-0.0121468481349782,0.0104447189117509,0.00476841099118906,-0.00447936719024063,-0.010059730565058,0.00651847790176178,-0.0090390921196632,0.00402666474649396,-0.00913036430478677,-0.0148917099590594,-0.00706130826045246,0.00654994204596052,0.0139773069267582,-0.00945406524569345,0.0043746516987233,-0.00900598775154511,-0.00616691393513154,-0.00248474493825813,0.0107543412589076,-0.00713093840242936,-0.00831462404562359,-0.00729157712794855
0.0160621542730785,-0.0100975301746954,0.0124304284350882,0.00556951180260606,0.00582031188015336,-0.0145691046580197,0.0151240551908689,0.0234200400935819,-0.0160693846954498,0.0158160739115744,0.0128063125398174,0.0142433068931943,0.00808759872162891,0.010497836062551,0.0129799434625211,0.00394600665629012,0.0079390749861848,0.0124357458637561,-0.0138082290328264,0.00805081646655301,-0.0166707783749452,0.00819457657486891,-0.0151043789901921,-0.0137677744881653,-0.011478123092612,-0.0150168701356842,0.00812704399382756,-0.0162733771297775,0.00260379750996444,-0.0124929526146125,-0.0190994438004332,0.00960425335426038,0.00302508169495252,-0.017396447933953,0.0055049965890482,-0.0181083210631199,0.00421167871027176,1.46134610233862e-05,0.00769924976976857,-0.0156832920246641,-0.00731281443727587,0.00501933173679753,0.0248196797880583,0.00620328038985286,0.00968858837430538,0.0111073277526353,-0.0108522673556324,0.00681978119798044,0.0061873367106687,0.00882347100328688
-0.044705919084784,-0.00280140234214765,-0.0272782714683407,0.0090880087432658,0.00656189995283962,0.0104654961468549,-0.0381965331840131,-0.00598416495542399,0.0207573457302679,0.954615865024094,-0.0187439733981434,-0.0410967884915645,-0.0102876142195388,-0.0233527682111376,-0.0458332321605427,0.0231346214247144,0.000130482755756977,-0.0264822101642813,0.0147322144790696,-0.0118667123210966,0.0101983941029846,-0.00394574817159193,0.00848772405903653,0.00486577467671685,-0.00300805501367929,0.0089479200936386,0.000984300595204658,0.022965912487742,0.0309458779349372,-0.00383152188012441,0.0274516919750337,-0.0194871585610295,0.0109087570381479,0.0163876419773156,0.010775726231811,0.0394220339674554,0.0062328790950525,0.0486470070344423,-0.000581722063357433,0.0233405561940962,-0.0187578142660408,0.0130512897151282,-0.0176625386016265,0.0133976489269712,-0.00147969983173815,-0.0339586485061603,-9.57334362769022e-05,-0.00359179275478059,0.00609934330909329,0.00660515339003929
0.0365701553295536,0.00147062721879875,0.0229034755941546,-0.00192510331539106,-0.00136164002898005,-0.0177119570323232,0.0336173092101462,0.0264247199531471,-0.0224684401674132,0.0351095108674213,0.0272908546777649,0.0282535295108029,0.00545386353148891,0.0140928274890167,0.0203939016108532,-0.00623560134035791,0.00768588441157306,0.023159743817179,-0.0125717444393202,0.00481059416417045,-0.0285978561779726,0.00782776543193274,-0.0210336593717527,-0.0152009366223746,-0.00568930783658752,-0.0204512569970223,0.00889815431958226,-0.0228824820145077,-0.0108924466369006,-0.0111454649584407,-0.0361272292553118,0.0106086725607403,-0.0144877419290305,-0.0305502197276257,-0.00177158033728507,-0.0275875350076768,-0.00972959475838269,-0.0191185998047524,0.00624763663877061,-0.0197398884726005,0.0112041382447312,-0.00361502180029259,0.0302648838143232,0.00257372965900477,0.0162207491548233,0.0141776045467444,-0.00163299276760336,0.000858859501002283,0.000392984810866909,0.0140963052463833
0.0206917891418319,-0.0128085156446872,0.0155306480396919,0.00322535023484294,0.0045633717406411,-0.013084002675577,0.0178685449563378,0.0250507252337165,-0.0175112325209042,0.0217218611880508,0.00839209189490855,0.0219062236301848,0.0122158841875773,0.0167537364458042,0.0281256416839003,-0.00372484970782667,0.0048016495426432,0.0149284433340084,-0.0178792710436361,0.0134665930543147,-0.00838733085342574,0.00728008237779861,-0.0104704297129568,-0.0106431551848668,-0.00970011336404836,-0.010999283837708,0.0037656305360351,-0.0187137670127241,-0.00664936101792973,-0.00691680385364177,-0.015994109193775,0.0157973752642817,0.00732013284836039,-0.0114276592432946,0.00211084351480742,-0.0269996990244184,0.00825069214648879,-0.0142449372468249,0.00584355905252329,-0.0202548424274031,-0.00692635606291158,0.00146147827180815,0.0307224209254761,-0.00132971345087036,0.00225203243877382,0.0233206825259307,-0.013201174076114,0.00996000171761077,0.00412109164031707,-0.00189670741088086
-0.0131035052533059,0.0182716870072373,-0.0115884613075192,-0.0020631464639246,-0.00472761347447678,0.0042836866261624,-0.00882628502724309,-0.00193498475151295,0.0108948690117253,-0.0165990707667583,0.00826382141724011,-0.0222524781201859,-0.0172271587686239,-0.0211340943262967,-0.0426266194859499,0.0107222095149117,0.00161933469004607,-0.010000533206748,0.0192912896898892,-0.0206097508365155,-0.0148765031989003,-0.0040036539260409,-0.00429248070488622,0.000553872111036122,0.00562495366143214,-0.00262552072280016,0.00493928819127902,0.0133599548400512,0.0139344510523527,-0.00497104948386262,-0.00302697702540072,0.97842104482591,-0.0211098867900258,-0.00933451430065164,0.000631101258232996,0.0289332615030211,-0.0196340538407256,0.0252268395325193,-0.00188652841524713,0.0193195100611853,0.0120906538953382,0.000727239290368025,-0.012122499399189,0.0119000083768872,0.0140221893430052,-0.0362549511514776,0.0168134371161305,-0.0155139147476447,-0.00236713144881571,0.0219960871808727
0.0189140521919503,-0.0191560826317832,0.0212762364834737,0.0193270533642518,0.0216271756243383,-0.000992430232945881,0.0157849720558951,-0.300974172754868,-0.00577607019454608,0.0225365608375527,0.00177766518959992,0.0296309756105607,0.0312702098216558,0.0324944964487307,0.0505652166847805,0.00873182589391087,0.0132910789768605,0.0197426326569362,-0.0162340831878085,0.0345638559122573,0.0196554490834861,0.0184331433165527,0.00782316443038883,0.0017537610227908,-0.00553436168165907,0.00612705710813138,0.00989868086647328,-0.0079335695507476,0.00705260601592376,0.00572927822331647,0.0108076541692491,0.0338624936948927,0.0403314809631412,0.0150858781678136,0.0168023288328863,-0.0209891460322096,0.037663203864943,-0.00109023089466354,0.0169169171279921,-0.0142889381660488,-0.0161374054147705,0.0172206689877299,-0.292643287268208,0.00522413695071327,-0.000484017635082749,0.0464036975292112,-0.0169589804750165,0.0309551761864676,0.0189697038013316,-0.00724705468124268
0.00105860958558712,0.0210536535333961,-0.00363620648404027,-0.00787673736990865,-0.00933078353326009,0.00426015977150587,0.00254533250615009,0.00107159531416348,0.00647856822521093,-0.00175910473015149,0.0107495511970845,-0.00817533009074434,-0.0144258948638959,-0.0133257004353417,-0.0243280651098557,-0.00156428220995871,-0.00156872157731778,-0.00252469528656002,0.0158896896443688,-0.0168339105955715,-0.0123759151056269,-0.00507054278893346,-0.00254458443354058,0.00293726706823711,0.0100834487940883,-0.00124810201416557,0.00103503678707629,0.00786818304229633,-0.00145688745764363,0.00111666618688676,-0.00798774170473988,-0.0150488479487375,-0.0251346727179505,-0.0096744130495316,-0.00610720358880596,0.015782755623794,-0.0222316319500036,0.00229023145913216,-0.0043836904908399,0.0129419676193331,0.0211667057702703,-0.00680899345784036,-0.00379047236938939,0.00282608939660132,0.00981589066871521,-0.0228652703466952,0.0188462544417477,0.984757907899598,-0.00711018785638017,0.0139861035413662
0.0192022145322712,-0.0174486317199608,0.0152953700653624,0.00330403769866318,0.00534515888227576,-0.0112889368997459,0.0155041590887004,0.025512421263459,-0.0170444995404659,0.0214273389065292,0.00185412662398495,0.0241013971163148,0.015778967712982,0.0203795005715215,0.0372052248797842,-0.00682082975140439,0.00262094099027478,0.0142007636935238,-0.0210748065456351,0.0180906542778406,0.000315054554560428,0.00671295791344595,-0.00577583170583188,-0.00807731649493068,-0.00978417451072156,-0.00686043357559014,0.000471595368682815,-0.0189108140880022,-0.0101000265506177,-0.00325086428709407,-0.00979598246406645,0.0199840011716762,0.0144810379632055,-0.00409097669805611,0.00138893178113317,-0.031131268397316,0.0143937680220968,-0.0199518856474181,0.00485811429079848,0.977429827216752,-0.0109797542575355,0.000940146815983267,0.033663470117693,-0.00585915404986329,-0.00458438784389831,0.0313223369609081,-0.017033617157504,0.0135955783795018,0.00400066714220235,-0.0107829741098998
0.0162680044676866,-7.53816892007219e-05,0.0111658174872441,0.00670826911631793,0.00507006885176187,-0.0186851672318646,0.017971754410601,0.0216776468129332,-0.0161386862914554,0.0131242884546442,0.0272530821779373,0.00600840053711185,-0.000728863741374658,0.000401070586011998,-0.012019370493853,0.0138427327471385,0.0136694418607854,0.0124097952032718,-0.00569939372137245,-0.0034227945556434,-0.037218640903629,0.0097388078156246,0.973720311282526,-0.0201997638534746,-0.0122969975316453,-0.0248321228224859,0.0165761097507907,-0.0145745822010247,0.0140195268645771,-0.0222914436683554,-0.0322042368486899,-0.00149011630740589,-0.0125026381640754,-0.0341640478098841,0.00869176692599425,-0.00563782971951535,-0.00930305555452721,0.0183231146511033,0.0105285353164084,-0.00891997036753403,-6.62187717896291e-05,0.00792667079757759,0.0161761526036934,0.0186620689863215,0.0263393853381048,-0.0103030121310121,-0.00251448225937677,-0.00158905460704882,0.00754028480528571,0.0310439001148999
-0.00464316799733132,0.00421634614615757,-0.0046645759160418,-0.00746229243550428,-0.00640152836682856,0.0107502713235984,-0.00625670822425214,0.00267351876719377,0.00826465066112919,-0.0031556410163067,-0.0129423052366651,-0.000553975875480277,-0.00160713499841545,-0.000392277057350292,0.00808767607141141,-0.0124822970065947,0.99061877698022,-0.00532256173032527,0.00441312383415318,-0.00020125451829266,0.0190293535780032,-0.00709697946252845,0.014388416345828,0.0121600940340096,0.00967987185320597,0.0136840223314228,-0.0107863910162977,0.00727858794266152,-0.0135877605040984,0.0142338014922819,0.0145308513386419,-5.91991848179929e-05,0.000843665796438654,0.0168570213032615,-0.00856644000477611,0.00114015777113007,3.51068414501839e-05,-0.0178289501857757,-0.007890477744383,0.00471408221845068,0.00630980834613947,-0.00852524609588321,0.00665583867671313,-0.0133460446363871,-0.0148053409691661,0.0057632494339246,0.00494562347245036,-0.00210470316035063,-0.00743951290615024,-0.0179607688265416
0.0143281634917739,0.0315312795587077,0.00272651707365517,-0.0123593387706391,-0.0141826784726397,0.000992700151795453,0.0153154496580132,0.00248027761323474,0.002336573792549,0.00985290452091648,0.0244420023931316,-0.00164029899142674,-0.0187854309685935,-0.0140606404643168,-0.0271054914237242,-0.00513162277513991,-6.80857972077373e-07,0.00437383260956259,0.0191356131643946,-0.0223867341526586,-0.0262644238745044,-0.00484027308348952,-0.00973907521265677,7.12429258424795e-05,0.0135641312210617,-0.00771301378523887,0.00408403529080893,0.00412504243283899,-0.00670000977216895,-0.000975583566626961,-0.0229126679043956,-0.017753511976903,-0.0411039154529287,-0.0232109384553659,-0.00983069770944514,0.0134452781566191,0.964707348035916,-0.00450090683440441,-0.00446384001383923,0.0123726223830286,0.0352809566274773,-0.0114913239440223,-0.00289484434699064,0.00425232120832067,0.0190527437658711,-0.0273558726707199,0.0273023425148902,-0.0216212305209442,-0.0104330965501516,0.0240944785455842
-0.0302663652322494,0.0258983124820629,-0.0227464137518656,0.00633007113662471,9.79891814587481e-05,-0.000222584923547958,-0.019651849411598,-0.00754657014961971,0.0162412896786311,-0.0377869376650483,0.0211293323940288,-0.048611201937462,-0.0303809874420747,-0.0418468446096365,0.907359829061329,0.0367132115837061,0.0118477840178486,-0.0192087123163062,0.0324025937241399,-0.037887961920842,-0.0405870234266658,-0.000992155498207659,-0.0187519037532637,-0.00945959479454073,-0.000751887615801126,-0.0151314960460875,0.0190426708693217,0.0219750712142102,0.0454115646916063,-0.0232423331492175,-0.011374774383128,-0.0418212767185623,-0.0332766023456971,-0.0273920298122653,0.0124163174681798,0.0588210132118249,-0.031335290939229,0.0735633885549427,0.00429710197718391,0.0346024617673592,0.00893060826250908,0.0131843487021129,-0.0318770120887931,0.0367692221102761,0.0375332877829824,-0.0762864900926394,0.0235040780518294,-0.0251127096705459,0.00494757585077911,0.05631446507801
-0.0411890997125229,-0.00714222350463404,-0.0246077799105284,0.00702771407293188,0.00576327420794263,0.0125343368123897,0.963275164566389,-0.0043372054752212,0.0196632396469249,-0.0402333592851829,-0.0253909242198936,-0.0333468119163746,-0.00512719511139559,-0.0162668771063561,-0.0285533137499667,0.0150047289170575,-0.00357315897408959,-0.0245579090458487,0.0097750236367578,-0.00511770476801194,0.0211955957884281,-0.00499692895988951,0.0145679119046175,0.00871738147430949,-0.00145544345459446,0.0142478066241123,-0.00427290041791719,0.0207055838908672,0.0212565118721825,0.00266411644593921,0.0327894194026125,-0.0122251854392403,0.0177071370883112,0.0247530820789191,0.00744664814532013,0.0297738510343891,0.0123814082567644,0.0335541112636337,-0.00264633607321264,0.0183008135291814,-0.0200904129275897,0.0096590768307736,-0.0111753383064975,0.00479755650397744,-0.0109485096537889,-0.0197428545978638,-0.0037790103719787,0.000716487864498395,0.00420476301952787,-0.0066436610756106
-0.00539012060106631,0.0189450375678633,-0.00714086770512973,-0.0053326823531015,-0.00717709479971157,0.00461798756066308,-0.00285897366075685,-0.000146816260187983,0.00848996520504341,-0.00827128099707908,0.00840229660552604,-0.0138735917000356,0.985045551043853,-0.0160201377667032,-0.0305294829364469,0.00318064194391778,-0.000604237931814705,-0.00591747081366581,0.0167505517328506,-0.0175809434287715,-0.0117785129611723,-0.00471628055193167,-0.00239583577187032,0.00239737414106812,0.00812779798605331,-0.00104581580428017,0.0020954707576945,0.0102188591035136,0.00456991407453187,-0.00082152441202774,-0.00462969278455443,-0.0170786467606158,-0.0219973283886292,-0.00810589779798929,-0.00331593984400556,0.0207029819240357,-0.0199121909644881,0.0111621998985734,-0.00348828546991384,0.0152677582291804,0.0164338756167454,-0.00363180389154791,-0.00684526888081936,0.00589602306015524,0.0103217678972083,-0.0271401360987336,0.017219902922652,-0.0146563426570792,-0.00507035380254323,0.0157495929076557
-0.0233759269654982,-0.0346491854696566,-0.00739107553745415,0.0196995647709955,0.0197894495674723,-0.00757463376735789,-0.0210590896950416,0.0180543888994165,-0.003762447984815,-0.0206148051085688,-0.0183766425528271,-0.0107499434682681,0.0151981131419351,0.00594265942828705,0.00455783773225682,0.0211987991650079,0.00709176502070337,-0.0081560362301547,-0.0180703282460183,0.0169446179396231,0.0110198952348187,0.00853973253670851,-0.00111506697886452,-0.00951816190900319,-0.0224062541095345,-0.00229463493274449,0.00467961822947343,-0.00397447999604735,0.0258695703453617,-0.0128007156452469,0.0166560593584187,0.0102570172002471,0.0402760921811015,0.0117705898954264,0.0187396280905528,-0.00280362054307701,0.0341342545386605,0.0325032950348423,0.00982894050597489,-0.00946571352459075,0.95543477428557,0.0209269065693853,0.0163725489071034,0.0102751261430897,-0.00673299046098789,0.0101929715170554,-0.0305003720823826,0.0202260305204276,0.0170018080102983,-0.00647550253542614
0.0315341871943372,-0.0185048206176771,0.0227009729524402,-0.00218458278093955,0.00157499098015024,-0.00987508621947014,0.0244714195535052,0.0287529246537929,-0.0208883098259884,0.0353628311589025,-0.00100350722865797,0.0393005739010407,0.0213049753501065,0.030737128907949,0.061944098810696,-0.0210308301555001,-0.00216832317742565,0.0207574270790013,-0.0268800015774455,0.0253962542691932,0.00966613639282568,0.00524036878679888,-0.000350339803755287,-0.00374828801332733,-0.00559387763394343,-0.00223340254460155,-0.00589241161393423,-0.0243127475858092,-0.0275587441409828,0.00549578020446821,-0.0095737587376646,0.0295697251909287,0.0163674220626129,0.0014548707087839,-0.00562332469153473,0.953005032610245,0.016828624639028,-0.0464211789497895,0.00168499408270444,-0.0305128955837528,-0.00555606095854527,-0.00667358248829572,0.0439732594439298,-0.0181483467515054,-0.0140712595798931,0.0505110701753848,-0.0181589349008446,0.016764147657404,-0.000624984964542548,-0.0255422843533953
0.00222015724316241,0.0226060914263373,0.00274731836376764,0.00791576810947357,0.0062763558528935,0.0133275417730478,0.00478971422505378,-0.325639585785935,0.0172933984397447,2.62053383345129e-06,0.0152227236563605,-0.00372019156298461,-0.00128783827442957,-0.00345462828353688,-0.0166254128000598,0.0157336726595567,0.010496853361592,0.00374231797763816,0.0228138330402322,-0.00341033359466636,0.00108520040142746,0.00700532006724781,0.00789489214435125,0.0110849012634131,0.0145262707584342,0.00894892360045956,0.0125976737035935,0.0188133890186676,0.0175894152353127,0.00777310423070624,0.00822361039579999,-0.00383693565047916,-0.00430692594275669,0.0044714322415925,0.00959545388727131,0.0283526021560473,-0.00324499584512952,0.0243603045467157,0.00827359427253553,0.0226138428379267,0.0190587007683079,0.00959927960298936,0.66814332664781,0.0167332566609677,0.0184667790946685,-0.0128527648094032,0.0216053034929566,-0.000362152927227798,0.00779712726440079,0.0233597181985982
0.0131137867658459,-0.00896964103634827,0.0105388330425428,0.00698902566977086,0.00666176888400412,-0.0152680714009274,0.013215374722731,0.0224886539561229,-0.0151508423131958,0.0122293520684955,0.0147533031516022,0.00986931330932882,0.00598966978088341,0.00712608565079176,0.00484958926435214,0.00822695981217626,0.00959071082823983,0.0108563524651995,-0.0117048430211654,0.00529314905124608,-0.0207116505911514,0.00868343323499882,-0.0173837988008406,-0.0153698806048123,-0.0125574492854614,-0.0169856453835157,0.0103945106812994,-0.01482588493777,0.00779863507829722,-0.0154511925385742,-0.0202955090552246,0.00633119425377954,0.00121746569776709,-0.0201924117864381,0.00746957078337537,-0.0132051819672096,0.00244764686758812,0.00797782584577378,0.00870919419779905,-0.0131830638820564,-0.00798558870959037,0.00710421965616808,0.0215861449025256,0.0102455923149295,0.0134223366830332,0.00462492074114064,-0.00985461034180795,0.00532444834523438,0.00741794873315848,0.0143110627204327
0.0242412627994045,0.0127306765596819,0.0140887696700096,0.00481266237701189,0.00170902545075526,-0.0233328816267524,0.0273944675675375,0.0213591334517703,-0.0186308132534029,0.0182052262248905,0.0448795113713064,0.00443057812676486,-0.00912529906698478,-0.00669998141734623,-0.0301670426640115,0.0182706614873449,0.018379375021576,0.0164671046086797,0.00157206181228423,-0.0142785527924615,0.941010531188292,0.0108944795968134,-0.0379080862710153,-0.0261396059535379,-0.0107819281369053,-0.0351315556571185,0.0239559133758961,-0.0156636472422931,0.0184607070052602,-0.0299972040110538,-0.0496724786577897,-0.0104132633672494,-0.032187558337459,-0.0532308467177611,0.00859682808145111,0.00121596574440241,-0.0259411148657359,0.026401351772472,0.0123493976595407,-0.00479036274843158,0.0130550014570459,0.00708090818840862,0.0109977405605542,0.0277310788058033,0.0427895632349042,-0.0270927000289238,0.00798540551389165,-0.0109091588203675,0.00647105382045879,0.0516864950958041
0.0415450235073913,0.00381157139866568,0.0255083820413385,-0.00380018082731824,-0.00307199849788188,-0.0182825085794602,0.0379784004384009,0.0272368564152289,-0.0240204965078188,0.0399252754899752,0.03013281389198,0.032045548682488,0.00522782957914627,0.0154408410189661,0.0233700913777563,-0.00917511787361941,0.00735519367911257,0.0257674655378817,-0.0126520799941045,0.00456195622447093,-0.0305316505925399,0.00766607915638138,-0.0219498927216662,-0.0152471646478431,-0.00424385527810766,-0.0213110859282608,0.00868872760222927,-0.0245686379980402,-0.0147089430274618,-0.0103577243552657,-0.0396503639337805,0.011373895903082,-0.0180149632879937,-0.0329597228301964,-0.0036898569096373,-0.0304772205932123,-0.0124832878915875,-0.0246289294114895,0.00576192744761091,-0.0210435267358075,0.0153643759531811,-0.00585018570452793,0.0319943398370258,0.00110637355169941,0.0170263341722763,0.0159294763470821,0.000216161301165095,-0.000195004013827183,-0.00107889856990616,0.0143342045043891
